Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber

zmb_vocals_keeper_sprint,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeper_sprint_loud,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,77,77,500,1750,2000,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeperprot_amb,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,84,84,500,1500,2000,allon,default,allon,default,3,reject,3,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeperprot_amb,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,84,84,500,1500,2000,allon,default,allon,default,3,reject,3,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeperprot_amb,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,84,84,500,1500,2000,allon,default,allon,default,3,reject,3,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeperprot_amb,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,84,84,500,1500,2000,allon,default,allon,default,3,reject,3,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeperprot_amb,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,84,84,500,1500,2000,allon,default,allon,default,3,reject,3,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeperprot_amb,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,84,84,500,1500,2000,allon,default,allon,default,3,reject,3,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeperprot_amb,,loaded,zmb\ai\keeper\vox_amb\vox_ambient_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,84,84,500,1500,2000,allon,default,allon,default,3,reject,3,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,0,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeperprot_attack,,loaded,zmb\ai\keeper\vox_behind\vox_behind_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,92,92,250,1000,1250,allon,default,allon,default,3,reject,3,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,80,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeperprot_attack,,loaded,zmb\ai\keeper\vox_behind\vox_behind_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,92,92,250,1000,1250,allon,default,allon,default,3,reject,3,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,80,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeperprot_attack,,loaded,zmb\ai\keeper\vox_behind\vox_behind_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,92,92,250,1000,1250,allon,default,allon,default,3,reject,3,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,80,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_keeperprot_attack,,loaded,zmb\ai\keeper\vox_behind\vox_behind_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,92,92,250,1000,1250,allon,default,allon,default,3,reject,3,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,80,0,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,










